id,frame_id,file_name,timestamp,edge_case_type,severity,speed_min,speed_max,accel_x_min,accel_y_max,created_at
495,92,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3514324277639389,0.0,0.5258290412095596,-0.3815978765487671,0.002932847011834383,2025-10-16 10:40:48
496,93,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2127537727355957,4.996666817202529,5.942462980524589,-0.09668779373168945,0.043779484927654266,2025-10-16 10:40:48
497,95,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.24022197723388672,7.904936717975205,8.738255250007121,-0.267458438873291,0.09111413359642029,2025-10-16 10:40:48
498,100,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3410155773162842,8.667074243476524,9.833455969364518,-0.10364723205566406,0.3410155773162842,2025-10-16 10:40:48
499,101,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,1.2464301586151123,1.5364747416349538,7.906615090072577,-1.2464301586151123,0.16490459442138672,2025-10-16 10:40:48
500,101,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3988008499145508,1.5364747416349538,7.906615090072577,-1.2464301586151123,0.16490459442138672,2025-10-16 10:40:48
501,102,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5504095554351807,0.0,2.3310354801171496,-0.5504095554351807,0.009904053062200546,2025-10-16 10:40:48
502,102,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13406866788864136,0.0,2.3310354801171496,-0.5504095554351807,0.009904053062200546,2025-10-16 10:40:48
503,104,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2525930404663086,21.11328764855791,21.390547656350652,-0.09624671936035156,0.2525930404663086,2025-10-16 10:40:48
504,104,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12677574157714844,21.11328764855791,21.390547656350652,-0.09624671936035156,0.2525930404663086,2025-10-16 10:40:48
505,105,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.4994255304336548,0.6771068780956927,4.539598709297433,0.11946892738342285,0.4994255304336548,2025-10-16 10:40:48
506,105,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.22851109504699707,0.6771068780956927,4.539598709297433,0.11946892738342285,0.4994255304336548,2025-10-16 10:40:48
507,106,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4615812301635742,3.765924145926898,5.852172042766456,-0.4615812301635742,0.36164313554763794,2025-10-16 10:40:48
508,106,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.36164313554763794,3.765924145926898,5.852172042766456,-0.4615812301635742,0.36164313554763794,2025-10-16 10:40:48
509,106,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17478704452514648,3.765924145926898,5.852172042766456,-0.4615812301635742,0.36164313554763794,2025-10-16 10:40:48
510,107,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.27721357345581055,6.409433182433247,9.052935412196266,-0.0081634521484375,0.12894876301288605,2025-10-16 10:40:48
511,110,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.6655464172363281,8.971880507052386,10.787631937136048,-0.18639755249023438,0.6655464172363281,2025-10-16 10:40:48
512,111,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2804889678955078,29.39561203121244,29.74395162855373,-0.04760169982910156,0.2804889678955078,2025-10-16 10:40:48
513,113,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2697988748550415,1.5858532608704423,4.597041094045975,0.0663766860961914,0.2697988748550415,2025-10-16 10:40:48
514,114,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.25322890281677246,4.607945135329063,5.833378620986691,-0.21084880828857422,0.25322890281677246,2025-10-16 10:40:48
515,114,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1356978416442871,4.607945135329063,5.833378620986691,-0.21084880828857422,0.25322890281677246,2025-10-16 10:40:48
516,119,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.8135471343994141,3.577796163862927,8.22609921900799,-0.25335001945495605,0.8135471343994141,2025-10-16 10:40:48
517,119,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13413405418395996,3.577796163862927,8.22609921900799,-0.25335001945495605,0.8135471343994141,2025-10-16 10:40:48
518,122,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12879085540771484,1.6008525457010143,2.5095711663132576,-0.1663532257080078,0.181554913520813,2025-10-16 10:40:48
519,128,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17876160144805908,1.141418773881279,1.8818798439522466,-0.11882328987121582,0.03796357661485672,2025-10-16 10:40:49
520,134,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.44871950149536133,4.57584883340368,7.735491937198649,-0.44871950149536133,0.03138375282287598,2025-10-16 10:40:49
521,137,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.23725295066833496,5.280519962459108,6.667653219186626,-0.14557647705078125,0.23725295066833496,2025-10-16 10:40:49
522,139,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4544210433959961,0.0010022117713928053,3.7661795298896346,-0.4544210433959961,0.012270256876945496,2025-10-16 10:40:49
523,139,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17863346124067903,0.0010022117713928053,3.7661795298896346,-0.4544210433959961,0.012270256876945496,2025-10-16 10:40:49
524,140,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.4819343090057373,1.353100760587777,4.83618987393036,-0.07072937488555908,0.4819343090057373,2025-10-16 10:40:49
525,140,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1344970464706421,1.353100760587777,4.83618987393036,-0.07072937488555908,0.4819343090057373,2025-10-16 10:40:49
526,141,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.24555040523409843,0.0,5.519373795370396,0.0,0.03819505125284195,2025-10-16 10:40:49
527,147,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.20118474960327148,4.595493269881211,8.455278082114363,0.0043048858642578125,0.08741877973079681,2025-10-16 10:40:49
528,148,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2583004832267761,2.012531789674703,2.6425932284448317,-0.033588409423828125,0.2583004832267761,2025-10-16 10:40:49
529,153,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4932739734649658,2.433866369335794,8.696538868108297,-0.4932739734649658,0.04709962010383606,2025-10-16 10:40:49
530,155,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12652826309204102,6.06663925997775,6.70173328337941,-0.23798322677612305,0.23076514899730682,2025-10-16 10:40:49
531,156,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1378890424966812,0.0,1.0861729174161345,-0.006936950143426657,0.0008364319801330566,2025-10-16 10:40:49
532,157,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3335113525390625,8.21150671643384,9.09007896053748,-0.15550804138183594,0.030460834503173828,2025-10-16 10:40:49
533,158,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5207157135009766,7.827412612196208,12.538678780864396,-0.5207157135009766,0.027804827317595482,2025-10-16 10:40:49
534,158,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1908254623413086,7.827412612196208,12.538678780864396,-0.5207157135009766,0.027804827317595482,2025-10-16 10:40:49
535,159,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4180870056152344,2.2975034882943937,5.831371964942046,-0.4180870056152344,0.05541783571243286,2025-10-16 10:40:49
536,160,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.16150474548339844,12.367690730771248,12.669891299717507,-0.11698150634765625,0.14861226081848145,2025-10-16 10:40:49
537,161,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.43222999572753906,6.529277628630829,8.400348330671752,-0.43222999572753906,0.05792909860610962,2025-10-16 10:40:49
538,161,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.295717716217041,6.529277628630829,8.400348330671752,-0.43222999572753906,0.05792909860610962,2025-10-16 10:40:49
539,169,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14214420318603516,5.716974884765652,7.872409619563769,-0.047297000885009766,0.04585838317871094,2025-10-16 10:40:49
540,171,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2802247703075409,0.0,2.026046743524452,-0.0013453774154186249,0.006146371364593506,2025-10-16 10:40:49
541,172,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.4770975112915039,4.697803332866689,8.522486725940002,-0.4770975112915039,0.02005600929260254,2025-10-16 10:40:49
542,173,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1366671323776245,1.8003662262009268,6.71193708884135,0.1377887725830078,0.13944366574287415,2025-10-16 10:40:49
543,174,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2898068428039551,0.22342720214473172,4.646207204944862,-0.16981293261051178,0.01580771803855896,2025-10-16 10:40:49
544,175,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.4926142692565918,5.193676791572772,6.590318031941478,-0.28224945068359375,0.4926142692565918,2025-10-16 10:40:49
545,175,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.18863439559936523,5.193676791572772,6.590318031941478,-0.28224945068359375,0.4926142692565918,2025-10-16 10:40:49
546,179,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3856778144836426,6.6394068357271125,10.793034144089257,-0.3856778144836426,0.18663930892944336,2025-10-16 10:40:49
547,180,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.28156280517578125,8.49878885424896,9.449960840682602,-0.2960481643676758,0.0601932629942894,2025-10-16 10:40:49
548,181,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3850736618041992,0.3898515701337344,3.7846691691209853,-0.3850736618041992,0.012074521742761135,2025-10-16 10:40:49
549,182,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.3845630884170532,0.6767169183057341,3.580002591188971,-0.3845630884170532,0.026973336935043335,2025-10-16 10:40:49
550,183,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.21178245544433594,8.912270091943585,9.045520064529788,-0.1068277359008789,0.13988007605075836,2025-10-16 10:40:49
551,190,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.3532792329788208,1.511637141518499,3.7075069128444182,-0.06673145294189453,0.3532792329788208,2025-10-16 10:40:49
552,192,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12527704238891602,2.5004103244652476,3.3753796841632835,-0.2775404453277588,0.06684064865112305,2025-10-16 10:40:49
553,193,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.38260141015052795,0.0,2.1270177044735217,0.0,0.004849165678024292,2025-10-16 10:40:49
554,195,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12405204772949219,15.33991734149577,16.697882730816392,-0.1892404556274414,0.12070077657699585,2025-10-16 10:40:49
555,197,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.27631664276123047,12.214645582175235,13.003324720287974,-0.13009071350097656,0.27631664276123047,2025-10-16 10:40:49
556,199,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.7218141555786133,0.4883915927171854,6.346191845035733,-0.7218141555786133,0.016257166862487793,2025-10-16 10:40:49
557,199,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2898869514465332,0.4883915927171854,6.346191845035733,-0.7218141555786133,0.016257166862487793,2025-10-16 10:40:49
558,204,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.17605403810739517,0.021832639412418454,2.073951027785505,-0.3181321620941162,0.006867293268442154,2025-10-16 10:40:49
559,205,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.2825357913970947,28.63793586923057,28.709251915675164,-0.027093887329101562,0.2825357913970947,2025-10-16 10:40:49
560,208,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.14904499053955078,10.58607317556021,10.87395059772241,-0.12445640563964844,0.030483931303024292,2025-10-16 10:40:49
561,209,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.8048000335693359,13.035971666755447,15.201299677445338,-0.8048000335693359,0.07417064160108566,2025-10-16 10:40:49
562,209,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.4607877731323242,13.035971666755447,15.201299677445338,-0.8048000335693359,0.07417064160108566,2025-10-16 10:40:49
563,212,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3522939682006836,9.411283654543128,9.944396138086937,-0.17842960357666016,0.06563115119934082,2025-10-16 10:40:49
564,216,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.25913649797439575,2.066618058233466,4.277775927670814,0.09321236610412598,0.25913649797439575,2025-10-16 10:40:50
565,219,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1592864990234375,6.816573634956167,7.7898885690833355,-0.17751693725585938,0.07575636357069016,2025-10-16 10:40:50
566,220,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1408519744873047,0.7069741719205066,1.696666679692676,-0.18273305892944336,0.027093976736068726,2025-10-16 10:40:50
567,225,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.5980181694030762,0.02551938283160282,5.44733632912871,-0.5980181694030762,0.03304446488618851,2025-10-16 10:40:50
568,225,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2750152684748173,0.02551938283160282,5.44733632912871,-0.5980181694030762,0.03304446488618851,2025-10-16 10:40:50
569,232,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,0.378201961517334,5.0723548086821255,6.742855740833865,-0.378201961517334,0.18555006384849548,2025-10-16 10:40:50
570,232,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13414430618286133,5.0723548086821255,6.742855740833865,-0.378201961517334,0.18555006384849548,2025-10-16 10:40:50
571,233,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13090991973876953,11.04123875666326,11.997621971532073,-0.1277933120727539,0.03502460569143295,2025-10-16 10:40:50
572,234,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.7753190994262695,28.575982242434854,28.993753798036387,0.034027099609375,0.7753190994262695,2025-10-16 10:40:50
573,235,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.6394952535629272,5.917358178173535,8.13260199814766,0.1938018798828125,0.6394952535629272,2025-10-16 10:40:50
574,238,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2581596374511719,7.194358509684691,10.072837016554802,-0.040986061096191406,0.10446107387542725,2025-10-16 10:40:50
575,240,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.26299285888671875,4.0558695815375945,4.92156417259999,-0.3030719757080078,0.04859055578708649,2025-10-16 10:40:50
576,243,test_202504211836-202504220845.tfrecord-00000-of-00266,0,evasive_maneuver,0.5393190383911133,3.2384716226631527,6.364599900635759,-0.29508042335510254,0.5393190383911133,2025-10-16 10:40:50
577,243,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.1267838478088379,3.2384716226631527,6.364599900635759,-0.29508042335510254,0.5393190383911133,2025-10-16 10:40:50
578,245,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.2389683723449707,6.870436327641831,7.403300917176788,-0.1200103759765625,0.12861895561218262,2025-10-16 10:40:50
579,246,test_202504211836-202504220845.tfrecord-00000-of-00266,0,hard_brake,1.4044265747070312,3.364611552759185,6.4595698014957526,-1.4044265747070312,0.048634059727191925,2025-10-16 10:40:50
580,246,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.5493793487548828,3.364611552759185,6.4595698014957526,-1.4044265747070312,0.048634059727191925,2025-10-16 10:40:50
581,252,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.3599281311035156,13.500812258752873,14.294822401213327,-0.060082435607910156,0.14869022369384766,2025-10-16 10:40:50
582,253,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.13355565071105957,3.77944342226555,5.104931356650788,-0.04553341865539551,0.08374866843223572,2025-10-16 10:40:50
583,255,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.12674522399902344,11.68800660073823,12.28915454614826,-0.13344478607177734,0.09371533989906311,2025-10-16 10:40:50
584,257,test_202504211836-202504220845.tfrecord-00000-of-00266,0,high_jerk,0.20934677124023438,6.143754306807086,9.121002188780253,-0.044127464294433594,0.15698635578155518,2025-10-16 10:40:50
